graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
2048,95,1,0.8,3.543011,0.142,0.0614,0.1996,0.024,48
2048,95,1,0.8,3.545104,0.1421,0.0505,0.1955,0.0234,56
2048,95,1,0.8,3.545467,0.1423,0.0434,0.2052,0.0235,64
2048,95,1,0.8,3.544514,0.1656,0.0458,0.2109,0.0242,72
2048,95,1,0.8,3.543358,0.1646,0.053,0.2429,0.026,80
2048,95,1,0.8,3.543087,0.1757,0.0592,0.2267,0.026,88
2048,95,1,0.8,3.543355,0.4595,0.0522,0.2831,0.0286,96
2048,95,1,0.8,3.542756,0.1855,0.0537,0.303,0.0355,104
2048,95,1,0.8,3.501478,0.2241,0.0639,0.411,0.0324,112
2048,95,1,0.8,3.543377,0.3114,0.0539,0.3345,0.0365,120
2048,95,1,0.8,3.54287,0.536,0.1608,0.5136,0.0368,128
2048,95,1,0.9,3.812579,0.2315,0.1081,0.1475,0.0157,8
2048,95,1,0.9,3.815704,0.1648,0.0678,0.1535,0.0193,16
2048,95,1,0.9,3.815704,0.1757,0.0798,0.1622,0.0203,24
2048,95,1,0.9,3.812255,0.1561,0.0565,0.1675,0.0201,32
2048,95,1,0.9,3.815722,0.1603,0.055,0.1724,0.0198,40
2048,95,1,0.9,3.813725,0.3479,0.238,0.1954,0.0218,48
2048,95,1,0.9,3.812098,0.1693,0.0552,0.1887,0.0235,56
2048,95,1,0.9,3.812014,0.166,0.0548,0.1939,0.0234,64
2048,95,1,0.9,3.812423,0.1735,0.0524,0.1971,0.0249,72
2048,95,1,0.9,3.814872,0.1859,0.0532,0.2322,0.0277,80
2048,95,1,0.9,3.812335,0.1953,0.0379,0.2165,0.0289,88
2048,95,1,0.9,3.811511,0.1969,0.0488,0.251,0.0322,96
2048,95,1,0.9,3.813878,0.2151,0.056,0.2798,0.0293,104
2048,95,1,0.9,3.815164,0.2401,0.0372,0.3891,0.0335,112
2048,95,1,0.9,3.812557,0.2575,0.0678,0.3269,0.0351,120
2048,95,1,0.9,3.812652,0.7257,0.0912,0.4675,0.0605,128
2048,95,1,1,4.010137,0.2975,0.1084,0.1462,0.026,8
2048,95,1,1,4.010137,0.2141,0.0664,0.1495,0.0183,16
2048,95,1,1,4.008862,0.2057,0.0641,0.1579,0.0188,24
2048,95,1,1,4.01178,0.2105,0.0708,0.1641,0.0184,32
2048,95,1,1,4.010419,0.199,0.0552,0.1731,0.0199,40
2048,95,1,1,4.011509,0.1964,0.0534,0.178,0.0206,48
2048,95,1,1,4.004213,0.226,0.0766,0.1849,0.0216,56
2048,95,1,1,4.0095,0.2029,0.0521,0.1906,0.0233,64
2048,95,1,1,4.006444,0.2133,0.051,0.1895,0.0244,72
2048,95,1,1,4.007016,0.2249,0.0513,0.2234,0.0264,80
2048,95,1,1,4.008677,0.2437,0.0556,0.2079,0.0275,88
2048,95,1,1,4.004531,0.2513,0.0547,0.2459,0.0289,96
2048,95,1,1,4.005111,0.273,0.0564,0.295,0.0311,104
2048,95,1,1,4.006246,0.2678,0.0571,0.3691,0.0393,112
2048,95,1,1,4.009044,0.3782,0.0573,0.349,0.0358,120
2048,95,1,1,4.007233,0.7146,0.1546,0.442,0.0589,128
2048,95,1,0.5,2.869443,0.1703,0.1095,0.1937,0.0188,8
2048,95,1,0.5,2.866661,0.1197,0.0667,0.2005,0.0208,16
2048,95,1,0.5,2.867717,0.1656,0.0645,0.2523,0.0215,24
2048,95,1,0.5,2.867717,0.1169,0.0575,0.2158,0.0217,32
2048,95,1,0.5,2.866306,0.1236,0.0576,0.2281,0.0234,40
2048,95,1,0.5,2.866356,0.1239,0.0563,0.2451,0.0234,48
2048,95,1,0.5,2.867255,0.1341,0.0527,0.2614,0.0247,56
2048,95,1,0.5,2.866817,0.1248,0.0483,0.244,0.0253,64
2048,95,1,0.5,2.866451,0.1352,0.0512,0.2549,0.0269,72
2048,95,1,0.5,2.86799,0.1425,0.0516,0.2848,0.0287,80
2048,95,1,0.5,2.866805,0.1553,0.052,0.2923,0.0304,88
2048,95,1,0.5,2.867408,0.1587,0.0558,0.3003,0.0295,96
2048,95,1,0.5,2.867065,0.2397,0.0437,0.3799,0.0451,104
2048,95,1,0.5,2.866896,0.1938,0.0451,0.4336,0.035,112
2048,95,1,0.5,2.86683,0.2446,0.0737,0.4173,0.0357,120
2048,95,1,0.5,2.866867,0.416,0.0943,0.5711,0.0688,128
2048,95,1,0.6,3.015273,0.2415,0.1085,0.2497,0.0183,8
2048,95,1,0.6,3.014664,0.1244,0.068,0.1907,0.0203,16
2048,95,1,0.6,3.014664,0.1243,0.0659,0.1982,0.021,24
2048,95,1,0.6,3.013761,0.1186,0.0598,0.2048,0.0201,32
2048,95,1,0.6,3.015086,0.1176,0.0538,0.2175,0.0207,40
2048,95,1,0.6,3.013303,0.1258,0.0499,0.2323,0.0229,48
2048,95,1,0.6,3.012631,0.1277,0.0491,0.2348,0.0246,56
2048,95,1,0.6,3.015916,0.1356,0.0543,0.2342,0.0254,64
2048,95,1,0.6,3.015264,0.1398,0.0451,0.247,0.0264,72
2048,95,1,0.6,3.011568,0.1478,0.0528,0.2739,0.0281,80
2048,95,1,0.6,3.012906,0.1723,0.0513,0.3429,0.0287,88
2048,95,1,0.6,3.014949,0.1819,0.0687,0.3073,0.0291,96
2048,95,1,0.6,3.011108,0.1717,0.0372,0.3312,0.0315,104
2048,95,1,0.6,3.014748,0.2415,0.071,0.4342,0.0375,112
2048,95,1,0.6,3.012544,0.3028,0.0858,0.4288,0.0438,120
2048,95,1,0.6,3.012695,0.3901,0.1178,0.5074,0.049,128
2048,95,1,0.7,3.251065,0.1769,0.1076,0.1703,0.0179,8
2048,95,1,0.7,3.251065,0.1287,0.0677,0.1743,0.0195,16
2048,95,1,0.7,3.252004,0.1264,0.0631,0.1885,0.0205,24
2048,95,1,0.7,3.253785,0.1246,0.0599,0.1931,0.0193,32
2048,95,1,0.7,3.25142,0.1274,0.0527,0.2057,0.0207,40
2048,95,1,0.7,3.252606,0.1304,0.0549,0.2146,0.0227,48
2048,95,1,0.7,3.251131,0.1326,0.0556,0.2218,0.0224,56
2048,95,1,0.7,3.252803,0.1347,0.0539,0.2165,0.0253,64
2048,95,1,0.7,3.252803,0.1354,0.0447,0.2232,0.0254,72
2048,95,1,0.7,3.25033,0.1534,0.0546,0.249,0.0267,80
2048,95,1,0.7,3.2487,0.1642,0.0483,0.2458,0.0292,88
2048,95,1,0.7,3.251094,0.1658,0.0372,0.2762,0.0294,96
2048,95,1,0.7,3.252989,0.2202,0.0535,0.3161,0.0302,104
2048,95,1,0.7,3.251452,0.2205,0.071,0.4164,0.0358,112
2048,95,1,0.7,3.254221,0.2147,0.064,0.3616,0.0347,120
2048,95,1,0.7,3.249476,0.5455,0.0784,0.5127,0.0431,128
2048,95,1,0.8,3.541742,0.1943,0.1083,0.1586,0.0164,8
2048,95,1,0.8,3.546268,0.1473,0.0667,0.1727,0.0176,16
2048,95,1,0.8,3.546268,0.1337,0.0613,0.1707,0.0196,24
2048,95,1,0.8,3.542233,0.1336,0.0588,0.1794,0.0189,32
2048,95,1,0.8,3.546916,0.1396,0.0597,0.1955,0.0194,40
2048,95,1,0.8,3.544136,0.1418,0.0578,0.2029,0.0204,48
2048,95,1,0.8,3.543131,0.1485,0.0545,0.203,0.0225,56
2048,95,1,0.8,3.543002,0.1437,0.0532,0.203,0.0233,64
2048,95,1,0.8,3.542577,0.1503,0.05,0.2167,0.0239,72
2048,95,1,0.8,3.542495,0.1643,0.0521,0.2378,0.0265,80
2048,95,1,0.8,3.545931,0.1762,0.0543,0.222,0.0271,88
2048,95,1,0.8,3.501398,0.1802,0.0521,0.2715,0.0279,96
2048,95,1,0.8,3.545675,0.209,0.0608,0.3175,0.0336,104
2048,95,1,0.8,3.544537,0.1987,0.0545,0.3596,0.0311,112
2048,95,1,0.8,3.499055,0.2502,0.0667,0.329,0.0347,120
2048,95,1,0.8,3.545126,0.5286,0.0739,0.4553,0.0366,128
2048,95,1,0.9,3.808349,0.2301,0.1104,0.1475,0.0162,8
2048,95,1,0.9,3.811474,0.1694,0.068,0.1557,0.0186,16
2048,95,1,0.9,3.811474,0.1552,0.0623,0.1608,0.0204,24
2048,95,1,0.9,3.812495,0.1562,0.058,0.1689,0.0192,32
2048,95,1,0.9,3.814389,0.1544,0.0528,0.1761,0.0215,40
2048,95,1,0.9,3.813696,0.1646,0.0574,0.1877,0.0222,48
2048,95,1,0.9,3.813594,0.1624,0.0536,0.1922,0.0224,56
2048,95,1,0.9,3.81228,0.1647,0.0522,0.1858,0.0242,64
2048,95,1,0.9,3.811638,0.1734,0.0413,0.197,0.0253,72
2048,95,1,0.9,3.813283,0.1824,0.0538,0.234,0.026,80
2048,95,1,0.9,3.809955,0.1931,0.0511,0.2123,0.0286,88
2048,95,1,0.9,3.813893,0.3398,0.0476,0.2471,0.1641,96
2048,95,1,0.9,3.813608,0.2095,0.0533,0.2959,0.0303,104
2048,95,1,0.9,3.813371,0.2213,0.0431,0.3658,0.0394,112
2048,95,1,0.9,3.809787,0.289,0.0659,0.335,0.0329,120
2048,95,1,0.9,3.815335,0.517,0.0842,0.4376,0.0601,128
2048,95,1,1,4.00864,0.289,0.108,0.147,0.0155,8
2048,95,1,1,4.01021,0.2125,0.0671,0.1523,0.0179,16
2048,95,1,1,4.01021,0.2063,0.0652,0.1569,0.0189,24
2048,95,1,1,4.005352,0.1956,0.0569,0.163,0.0185,32
2048,95,1,1,4.012875,0.1988,0.0528,0.1722,0.0197,40
2048,95,1,1,4.005824,0.2062,0.0563,0.1795,0.0208,48
2048,95,1,1,4.008342,0.2058,0.0549,0.1864,0.0226,56
2048,95,1,1,4.008039,0.2047,0.0509,0.1849,0.0229,64
2048,95,1,1,4.009431,0.2136,0.0483,0.1928,0.0253,72
2048,95,1,1,4.007443,0.2264,0.0527,0.223,0.0258,80
2048,95,1,1,4.008209,0.2369,0.0511,0.2166,0.0281,88
2048,95,1,1,4.010427,0.2421,0.0497,0.2372,0.029,96
2048,95,1,1,4.006609,0.2739,0.0573,0.2987,0.0301,104
2048,95,1,1,4.006629,0.3089,0.0623,0.3853,0.033,112
2048,95,1,1,4.008923,0.3093,0.064,0.321,0.0333,120
2048,95,1,1,4.009951,0.6909,0.0816,0.4609,0.0348,128
2048,95,1,0.5,2.866933,0.1696,0.1082,0.1949,0.0195,8
2048,95,1,0.5,2.867391,0.118,0.067,0.198,0.0217,16
2048,95,1,0.5,2.867391,0.1192,0.0628,0.2073,0.0219,24
2048,95,1,0.5,2.868076,0.1119,0.0586,0.2156,0.0217,32
2048,95,1,0.5,2.866014,0.1237,0.0654,0.2295,0.0216,40
2048,95,1,0.5,2.867342,0.1243,0.0568,0.2466,0.024,48
2048,95,1,0.5,2.868766,0.1226,0.0502,0.251,0.0272,56
2048,95,1,0.5,2.867032,0.1271,0.0523,0.2435,0.025,64
2048,95,1,0.5,2.867523,0.1436,0.0517,0.2617,0.0268,72
2048,95,1,0.5,2.867659,0.1435,0.0455,0.2778,0.029,80
2048,95,1,0.5,2.86756,0.1525,0.0389,0.2822,0.0286,88
2048,95,1,0.5,2.866257,0.1712,0.0571,0.3262,0.0306,96
2048,95,1,0.5,2.865659,0.2047,0.0539,0.3764,0.0339,104
2048,95,1,0.5,2.866607,0.2128,0.0791,0.4036,0.0339,112
2048,95,1,0.5,2.86624,0.3182,0.0631,0.4097,0.0348,120
2048,95,1,0.5,2.866158,0.4585,0.0673,1.1046,0.077,128
2048,95,1,0.6,3.014467,0.2398,0.1089,0.185,0.0185,8
2048,95,1,0.6,3.014467,0.1242,0.068,0.19,0.0206,16
2048,95,1,0.6,3.015832,0.1274,0.065,0.1967,0.0231,24
2048,95,1,0.6,3.012968,0.1163,0.0566,0.2035,0.0208,32
2048,95,1,0.6,3.013266,0.1317,0.0642,0.2215,0.0211,40
2048,95,1,0.6,3.013435,0.1294,0.0614,0.2316,0.0227,48
2048,95,1,0.6,3.016122,0.127,0.0539,0.2372,0.0242,56
2048,95,1,0.6,3.015608,0.1503,0.068,0.2333,0.0262,64
2048,95,1,0.6,3.012893,0.1385,0.0515,0.2418,0.0262,72
2048,95,1,0.6,3.014536,0.1447,0.0501,0.2637,0.0279,80
2048,95,1,0.6,3.012271,0.1519,0.0488,0.2688,0.0276,88
2048,95,1,0.6,3.014422,0.1745,0.0528,0.2888,0.0313,96
2048,95,1,0.6,3.014301,0.1732,0.0557,0.3418,0.0307,104
2048,95,1,0.6,3.015553,0.2124,0.043,0.4032,0.0333,112
2048,95,1,0.6,3.013952,0.2563,0.0568,0.425,0.042,120
2048,95,1,0.6,3.015378,0.4398,0.103,0.5346,0.0492,128
2048,95,1,0.7,3.254123,0.1764,0.1086,0.1697,0.0169,8
2048,95,1,0.7,3.25352,0.1272,0.0664,0.1777,0.0196,16
2048,95,1,0.7,3.25352,0.1292,0.0641,0.1873,0.0213,24
2048,95,1,0.7,3.255667,0.1202,0.0591,0.1897,0.0191,32
2048,95,1,0.7,3.253751,0.1657,0.0582,0.2359,0.0235,40
2048,95,1,0.7,3.255255,0.1256,0.054,0.2167,0.0222,48
2048,95,1,0.7,3.252216,0.133,0.0554,0.2248,0.0231,56
2048,95,1,0.7,3.25322,0.1433,0.0588,0.221,0.0249,64
2048,95,1,0.7,3.257459,0.1415,0.0495,0.2286,0.0238,72
2048,95,1,0.7,3.252996,0.1503,0.0526,0.2512,0.0276,80
2048,95,1,0.7,3.252213,0.1561,0.0518,0.2443,0.0281,88
2048,95,1,0.7,3.252768,0.1667,0.0534,0.2787,0.0317,96
2048,95,1,0.7,3.252118,0.1742,0.0501,0.3198,0.0302,104
2048,95,1,0.7,3.257216,0.202,0.0516,0.4042,0.0333,112
2048,95,1,0.7,3.253031,0.3271,0.0818,0.3616,0.0537,120
2048,95,1,0.7,3.251754,0.5379,0.0834,0.5398,0.0616,128
2048,95,1,0.8,3.542595,0.1951,0.1087,0.1593,0.0166,8
2048,95,1,0.8,3.501718,0.1955,0.0688,0.2207,0.0186,16
2048,95,1,0.8,3.545404,0.1415,0.0641,0.1755,0.0206,24
2048,95,1,0.8,3.545404,0.2157,0.0619,0.3346,0.0192,32
2048,95,1,0.8,3.504055,0.1311,0.055,0.1874,0.0196,40
2048,95,1,0.8,3.541223,0.1955,0.0523,0.3088,0.0219,48
2048,95,1,0.8,3.54719,0.1451,0.0547,0.1952,0.0225,56
2048,95,1,0.8,3.541336,0.143,0.0524,0.1997,0.0238,64
2048,95,1,0.8,3.544303,0.1539,0.0522,0.2128,0.0246,72
2048,95,1,0.8,3.543581,0.1629,0.0524,0.2342,0.026,80
2048,95,1,0.8,3.543938,0.1728,0.0507,0.2288,0.0285,88
2048,95,1,0.8,3.545555,0.1893,0.0496,0.3384,0.0304,96
2048,95,1,0.8,3.542054,0.205,0.0693,0.304,0.0299,104
2048,95,1,0.8,3.54383,0.2136,0.0399,0.3853,0.0314,112
2048,95,1,0.8,3.503812,0.2741,0.0511,0.3574,0.0339,120
2048,95,1,0.8,3.54518,0.3668,0.0949,0.4479,0.0432,128
2048,95,1,0.9,3.812196,0.2299,0.1084,0.1506,0.0161,8
2048,95,1,0.9,3.812196,0.1662,0.0658,0.1535,0.0173,16
2048,95,1,0.9,3.811536,0.4934,0.0649,0.2103,0.0177,24
2048,95,1,0.9,3.81497,0.1563,0.059,0.1681,0.0196,32
2048,95,1,0.9,3.811226,0.161,0.0583,0.172,0.0218,40
2048,95,1,0.9,3.811001,0.1625,0.0549,0.1796,0.0222,48
2048,95,1,0.9,3.812721,0.1618,0.0456,0.2014,0.0223,56
2048,95,1,0.9,3.8139,0.1629,0.0514,0.1915,0.0246,64
2048,95,1,0.9,3.812237,0.1885,0.0516,0.2031,0.0419,72
2048,95,1,0.9,3.812072,0.2142,0.0836,0.2236,0.0257,80
2048,95,1,0.9,3.812649,0.1871,0.0473,0.2127,0.0265,88
2048,95,1,0.9,3.812204,0.2309,0.0659,0.264,0.0305,96
2048,95,1,0.9,3.81397,0.2296,0.0567,0.3092,0.0319,104
2048,95,1,0.9,3.813491,0.2233,0.0564,0.3737,0.0359,112
2048,95,1,0.9,3.814203,0.2694,0.0797,0.3269,0.032,120
2048,95,1,0.9,3.814955,0.6325,0.1137,0.4599,0.0606,128
2048,95,1,1,4.008193,0.2899,0.1085,0.1469,0.0168,8
2048,95,1,1,4.008193,0.2149,0.0657,0.1505,0.0171,16
2048,95,1,1,4.010133,0.2113,0.069,0.1569,0.019,24
2048,95,1,1,4.009072,0.1982,0.0576,0.1657,0.0177,32
2048,95,1,1,4.007975,0.3267,0.0527,0.3021,0.019,40
2048,95,1,1,4.00586,0.413,0.0543,0.3889,0.0209,48
2048,95,1,1,4.008781,0.2032,0.0532,0.1787,0.0218,56
2048,95,1,1,4.01262,0.2128,0.0488,0.1933,0.0232,64
2048,95,1,1,4.008249,0.2126,0.0523,0.1892,0.0248,72
2048,95,1,1,4.009088,0.2276,0.0532,0.2263,0.0266,80
2048,95,1,1,4.007882,0.2325,0.0528,0.2035,0.0332,88
2048,95,1,1,4.010379,0.2527,0.0507,0.2434,0.0279,96
2048,95,1,1,4.008269,0.2552,0.0585,0.2814,0.0299,104
2048,95,1,1,4.005445,0.2745,0.0558,0.3584,0.0312,112
2048,95,1,1,4.005542,0.3718,0.0558,0.3129,0.0513,120
2048,95,1,1,4.008914,0.4358,0.055,0.4458,0.0462,128
2048,98,1,0.5,3.804338,0.2205,0.1157,0.1495,0.0152,8
2048,98,1,0.5,3.804338,0.1323,0.0821,0.1562,0.0185,16
2048,98,1,0.5,3.804099,0.1212,0.0705,0.1625,0.0191,24
2048,98,1,0.5,3.805902,0.1131,0.0601,0.1719,0.0183,32
2048,98,1,0.5,3.80512,0.1202,0.0556,0.186,0.0199,40
2048,98,1,0.5,3.804789,0.113,0.0505,0.2046,0.0231,48
2048,98,1,0.5,3.805289,0.1324,0.0541,0.2041,0.0211,56
2048,98,1,0.5,3.805007,0.1248,0.0533,0.196,0.023,64
2048,98,1,0.5,3.80426,0.1351,0.0524,0.2135,0.0235,72
2048,98,1,0.5,3.804211,0.144,0.0538,0.2363,0.0255,80
2048,98,1,0.5,3.80462,0.1473,0.0525,0.2464,0.0266,88
2048,98,1,0.5,3.804937,0.1505,0.0526,0.2644,0.0272,96
2048,98,1,0.5,3.805528,0.1928,0.061,0.3154,0.0297,104
2048,98,1,0.5,3.804817,0.2054,0.07,0.3814,0.032,112
2048,98,1,0.5,3.80443,0.2188,0.0403,0.3917,0.0332,120
2048,98,1,0.5,3.805239,0.4595,0.117,0.4771,0.035,128
2048,98,1,0.6,4.04074,0.2597,0.112,0.1435,0.017,8
2048,98,1,0.6,4.04074,0.1181,0.0676,0.1523,0.0173,16
2048,98,1,0.6,4.039005,0.2234,0.0657,0.2633,0.0178,24
2048,98,1,0.6,4.038815,0.5468,0.0613,0.388,0.0191,32
2048,98,1,0.6,4.038914,0.1121,0.0575,0.173,0.0179,40
2048,98,1,0.6,4.03768,0.121,0.0588,0.1923,0.0203,48
2048,98,1,0.6,4.039232,0.1251,0.0569,0.1949,0.021,56
2048,98,1,0.6,4.037847,0.1339,0.0565,0.1911,0.0242,64
2048,98,1,0.6,4.039561,0.1525,0.0661,0.2164,0.023,72
2048,98,1,0.6,4.036986,0.148,0.0558,0.2377,0.0245,80
2048,98,1,0.6,4.039728,0.1441,0.0511,0.2252,0.0264,88
2048,98,1,0.6,4.037597,0.1628,0.0402,0.2574,0.0278,96
2048,98,1,0.6,4.040562,0.1834,0.0594,0.2838,0.0298,104
2048,98,1,0.6,4.035504,0.1914,0.061,0.3546,0.0303,112
2048,98,1,0.6,4.039339,0.202,0.0633,0.3518,0.0321,120
2048,98,1,0.6,4.039947,0.4475,0.1027,0.467,0.0453,128
2048,98,1,0.7,4.144356,0.2409,0.1119,0.1386,0.0912,8
2048,98,1,0.7,4.144356,0.1148,0.0682,0.1473,0.0172,16
2048,98,1,0.7,4.14254,0.1129,0.0639,0.1544,0.0174,24
2048,98,1,0.7,4.14165,0.1117,0.0605,0.1598,0.0174,32
2048,98,1,0.7,4.14185,0.1731,0.0554,0.2264,0.0212,40
2048,98,1,0.7,4.14388,0.1355,0.0538,0.1858,0.0382,48
2048,98,1,0.7,4.144858,0.1353,0.0556,0.2274,0.0206,56
2048,98,1,0.7,4.139911,0.1271,0.0528,0.1863,0.0228,64
2048,98,1,0.7,4.141175,0.1334,0.0547,0.1943,0.0231,72
2048,98,1,0.7,4.143253,0.1394,0.0509,0.2207,0.0289,80
2048,98,1,0.7,4.141325,0.1436,0.0563,0.2109,0.0247,88
2048,98,1,0.7,4.138723,0.1664,0.0424,0.2665,0.0272,96
2048,98,1,0.7,4.144093,0.1834,0.054,0.297,0.0306,104
2048,98,1,0.7,4.142088,0.1878,0.0436,0.3571,0.0309,112
2048,98,1,0.7,4.142326,0.1968,0.0623,0.3134,0.0383,120
2048,98,1,0.7,4.143767,0.4297,0.0977,0.4939,0.0716,128
2048,98,1,0.8,4.501728,0.2036,0.1134,0.1297,0.0429,8
2048,98,1,0.8,4.501728,0.1247,0.0681,0.1372,0.0164,16
2048,98,1,0.8,4.497433,0.1196,0.0653,0.1436,0.0171,24
2048,98,1,0.8,4.503992,0.1274,0.069,0.1482,0.0169,32
2048,98,1,0.8,4.49919,0.1221,0.0586,0.1591,0.0182,40
2048,98,1,0.8,4.50053,0.1221,0.0542,0.17,0.0179,48
2048,98,1,0.8,4.501052,0.1285,0.0545,0.1725,0.0212,56
2048,98,1,0.8,4.500702,0.133,0.0506,0.171,0.0228,64
2048,98,1,0.8,4.498604,0.2506,0.0483,0.1997,0.0225,72
2048,98,1,0.8,4.498604,0.1478,0.0408,0.2137,0.0236,80
2048,98,1,0.8,4.498383,0.1523,0.052,0.1955,0.0247,88
2048,98,1,0.8,4.498456,0.2055,0.0876,0.2275,0.0272,96
2048,98,1,0.8,4.503345,0.1708,0.0489,0.2695,0.027,104
2048,98,1,0.8,4.50192,0.2225,0.0879,0.3331,0.0301,112
2048,98,1,0.8,4.500476,0.2974,0.0777,0.3441,0.0314,120
2048,98,1,0.8,4.501871,0.4031,0.1037,0.4129,0.0342,128
2048,98,1,0.9,4.85534,0.1938,0.1143,0.1196,0.0136,8
2048,98,1,0.9,4.850607,0.1387,0.0715,0.1286,0.0152,16
2048,98,1,0.9,4.850607,0.1334,0.0656,0.1339,0.0167,24
2048,98,1,0.9,4.845415,0.1358,0.0622,0.1408,0.0163,32
2048,98,1,0.9,4.851089,0.1337,0.0569,0.1509,0.0179,40
2048,98,1,0.9,4.85323,0.1451,0.0572,0.1562,0.0281,48
2048,98,1,0.9,4.855896,0.1409,0.0556,0.1601,0.0197,56
2048,98,1,0.9,4.852308,0.1462,0.0533,0.1622,0.0206,64
2048,98,1,0.9,4.848456,0.1532,0.0552,0.174,0.021,72
2048,98,1,0.9,4.856918,0.1553,0.0409,0.1979,0.0228,80
2048,98,1,0.9,4.853775,0.167,0.0532,0.1835,0.0244,88
2048,98,1,0.9,4.849446,0.2251,0.042,0.2244,0.0262,96
2048,98,1,0.9,4.849869,0.2054,0.0572,0.2725,0.0284,104
2048,98,1,0.9,4.851523,0.2102,0.0589,0.3397,0.0294,112
2048,98,1,0.9,4.854033,0.2424,0.0747,0.2885,0.0306,120
2048,98,1,0.9,4.847787,0.4641,0.0924,0.467,0.0568,128
2048,98,1,1,5.091969,0.2236,0.113,0.1181,0.0134,8
2048,98,1,1,5.091969,0.1631,0.0694,0.1238,0.0157,16
2048,98,1,1,5.09467,0.1613,0.0654,0.1301,0.0164,24
2048,98,1,1,5.09123,0.1551,0.0608,0.1335,0.0175,32
2048,98,1,1,5.090178,0.1571,0.0613,0.1469,0.0178,40
2048,98,1,1,5.091312,0.1591,0.0562,0.1572,0.0197,48
2048,98,1,1,5.087462,0.1628,0.0522,0.1552,0.0206,56
2048,98,1,1,5.087695,0.1663,0.0473,0.1601,0.0217,64
2048,98,1,1,5.094133,0.1689,0.0419,0.1703,0.0252,72
2048,98,1,1,5.087607,0.1809,0.0423,0.1916,0.0242,80
2048,98,1,1,5.092284,0.1984,0.0558,0.1822,0.0276,88
2048,98,1,1,5.092454,0.1997,0.0545,0.2074,0.0269,96
2048,98,1,1,5.088086,0.2125,0.0551,0.2673,0.0279,104
2048,98,1,1,5.088634,0.2405,0.065,0.3315,0.0297,112
2048,98,1,1,5.089743,0.2812,0.0958,0.3197,0.0314,120
2048,98,1,1,5.092196,0.6023,0.117,0.4116,0.0555,128
2048,98,1,0.5,3.804563,0.1651,0.1122,0.1494,0.0173,8
2048,98,1,0.5,3.804563,0.117,0.0702,0.1564,0.0188,16
2048,98,1,0.5,3.803852,0.1179,0.0651,0.1646,0.0191,24
2048,98,1,0.5,3.805486,0.1153,0.0573,0.1707,0.0181,32
2048,98,1,0.5,3.80581,0.1159,0.0591,0.188,0.0192,40
2048,98,1,0.5,3.805592,4.9358,4.8721,0.2092,0.0211,48
2048,98,1,0.5,3.804613,0.1207,0.055,0.2041,0.0213,56
2048,98,1,0.5,3.803796,0.1252,0.0547,0.1998,0.0228,64
2048,98,1,0.5,3.804141,0.1341,0.0427,0.2082,0.0242,72
2048,98,1,0.5,3.804669,0.1399,0.0537,0.2326,0.0249,80
2048,98,1,0.5,3.804585,0.1476,0.0546,0.2333,0.0257,88
2048,98,1,0.5,3.805965,0.1605,0.0516,0.2659,0.0271,96
2048,98,1,0.5,3.80381,0.1711,0.0467,0.3146,0.0298,104
2048,98,1,0.5,3.804951,0.1818,0.051,0.3727,0.032,112
2048,98,1,0.5,3.80512,0.2762,0.0842,0.413,0.0328,120
2048,98,1,0.5,3.805063,0.5026,0.1323,0.5461,0.061,128
2048,98,1,0.6,4.039418,0.1639,0.1124,0.1428,0.0161,8
2048,98,1,0.6,4.036677,0.1199,0.0691,0.1507,0.0191,16
2048,98,1,0.6,4.039613,0.1171,0.0665,0.1576,0.0183,24
2048,98,1,0.6,4.039613,0.1096,0.058,0.1643,0.0174,32
2048,98,1,0.6,4.03718,0.1194,0.0537,0.1768,0.0198,40
2048,98,1,0.6,4.038121,0.1839,0.0521,0.3099,0.0218,48
2048,98,1,0.6,4.039406,0.1211,0.0544,0.1958,0.0206,56
2048,98,1,0.6,4.037415,0.1307,0.047,0.1942,0.023,64
2048,98,1,0.6,4.037958,0.1354,0.0561,0.2108,0.0236,72
2048,98,1,0.6,4.040514,0.1419,0.0537,0.2246,0.0245,80
2048,98,1,0.6,4.038176,0.1511,0.0541,0.2243,0.0267,88
2048,98,1,0.6,4.040077,0.1561,0.0539,0.2465,0.0277,96
2048,98,1,0.6,4.037796,0.1762,0.0409,0.295,0.0288,104
2048,98,1,0.6,4.037883,0.224,0.0625,0.383,0.0325,112
2048,98,1,0.6,4.038764,0.3021,0.0576,0.3478,0.0335,120
2048,98,1,0.6,4.03749,0.3629,0.0464,0.4605,0.0633,128
2048,98,1,0.7,4.143103,0.1663,0.1147,0.14,0.0164,8
2048,98,1,0.7,4.143103,0.1179,0.0708,0.1475,0.0166,16
2048,98,1,0.7,4.142727,0.1148,0.0635,0.1511,0.0172,24
2048,98,1,0.7,4.140937,0.1114,0.0588,0.1629,0.0169,32
2048,98,1,0.7,4.141475,0.1109,0.0584,0.1703,0.0204,40
2048,98,1,0.7,4.141575,0.1425,0.0539,0.2364,0.0189,48
2048,98,1,0.7,4.143642,0.1226,0.0548,0.1874,0.0212,56
2048,98,1,0.7,4.143905,0.1264,0.0545,0.1858,0.0225,64
2048,98,1,0.7,4.143905,0.1357,0.0423,0.1959,0.0236,72
2048,98,1,0.7,4.14561,0.1384,0.0535,0.2171,0.0237,80
2048,98,1,0.7,4.14145,0.1527,0.0552,0.2156,0.0271,88
