graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
8192, 90, 1, 0.8, 3.518179, 6.1895, 1.2400, 2.9623, 0.5471, 36
8192, 90, 1, 0.9, 3.877175, 11.8874, 5.7383, 1.7433, 0.5361, 4
8192, 90, 1, 0.9, 3.877811, 7.7367, 3.1339, 1.8020, 0.5372, 8
8192, 90, 1, 0.9, 3.877464, 6.2078, 2.1313, 1.8866, 0.5242, 12
8192, 90, 1, 0.9, 3.877659, 5.7191, 1.8322, 1.9690, 0.5381, 16
8192, 90, 1, 0.9, 3.877475, 5.3359, 1.6010, 2.0348, 0.5469, 20
8192, 90, 1, 0.9, 3.877681, 4.9915, 1.3758, 2.1699, 0.5100, 24
8192, 90, 1, 0.9, 3.877700, 6.9238, 1.2040, 2.3146, 2.4264, 28
8192, 90, 1, 0.9, 3.877501, 5.0365, 1.1431, 2.5609, 0.5370, 32
8192, 90, 1, 0.9, 3.877277, 4.8874, 1.1413, 2.8177, 0.5109, 36
8192, 90, 1, 1.0, 4.154764, 16.4933, 5.5043, 1.7740, 0.4864, 4
8192, 90, 1, 1.0, 4.155006, 13.7461, 3.1867, 3.4575, 1.4024, 8
8192, 90, 1, 1.0, 4.154716, 10.9685, 2.1151, 2.4984, 1.6086, 12
8192, 90, 1, 1.0, 4.155043, 10.4747, 1.8388, 2.8294, 1.5238, 16
8192, 90, 1, 1.0, 4.155509, 9.3006, 1.5479, 3.4538, 0.9372, 20
8192, 90, 1, 1.0, 4.155390, 9.7201, 1.3216, 2.1902, 1.5866, 24
8192, 90, 1, 1.0, 4.155565, 9.5698, 1.2314, 6.9911, 1.4705, 28
8192, 90, 1, 1.0, 4.154994, 9.7028, 1.1723, 4.3001, 0.4817, 32
8192, 90, 1, 1.0, 4.154626, 9.6565, 1.1466, 2.9787, 1.9500, 36
8192, 90, 1, 0.5, 2.518981, 8.3329, 5.6024, 2.2311, 0.7331, 4
8192, 90, 1, 0.5, 2.518852, 4.5687, 2.8990, 1.6776, 0.7595, 8
8192, 90, 1, 0.5, 2.518930, 6.2038, 2.1204, 4.7579, 2.1132, 12
8192, 90, 1, 0.5, 2.519265, 3.2485, 1.8017, 1.8582, 0.7345, 16
8192, 90, 1, 0.5, 2.519166, 2.9669, 1.5630, 1.9534, 0.7445, 20
8192, 90, 1, 0.5, 2.519031, 3.7482, 1.3848, 2.0888, 1.7201, 24
8192, 90, 1, 0.5, 2.519822, 2.5747, 1.2052, 2.2139, 0.7280, 28
8192, 90, 1, 0.5, 2.519237, 2.5636, 1.1210, 2.4046, 0.7192, 32
8192, 90, 1, 0.5, 2.519112, 3.6281, 1.4228, 2.7504, 0.7079, 36
8192, 90, 1, 0.6, 2.761705, 7.9888, 5.6748, 1.8599, 0.6631, 4
8192, 90, 1, 0.6, 2.761537, 5.0542, 3.1472, 1.8155, 0.8687, 8
8192, 90, 1, 0.6, 2.761787, 3.8431, 2.1960, 1.9178, 0.7726, 12
8192, 90, 1, 0.6, 2.761356, 3.2820, 1.7150, 1.9917, 0.7680, 16
8192, 90, 1, 0.6, 2.761974, 3.0654, 1.5468, 2.0993, 0.7758, 20
8192, 90, 1, 0.6, 2.762117, 2.8778, 1.3500, 2.2163, 0.7500, 24
8192, 90, 1, 0.6, 2.761922, 2.7291, 1.2160, 2.3189, 0.7518, 28
8192, 90, 1, 0.6, 2.762153, 2.5820, 1.1260, 2.4634, 0.7295, 32
8192, 90, 1, 0.6, 2.761715, 2.7027, 1.1391, 2.7929, 0.7298, 36
8192, 90, 1, 0.7, 3.133347, 7.8785, 5.1796, 1.7680, 0.6237, 4
8192, 90, 1, 0.7, 3.133777, 5.2440, 3.1693, 1.8347, 0.6413, 8
8192, 90, 1, 0.7, 3.133292, 4.0973, 2.2275, 1.9080, 0.6085, 12
8192, 90, 1, 0.7, 3.133490, 3.6182, 1.8302, 2.0000, 0.6386, 16
8192, 90, 1, 0.7, 3.133511, 3.2894, 1.5584, 2.0813, 0.6248, 20
8192, 90, 1, 0.7, 3.133503, 3.0423, 1.3201, 2.2102, 0.6368, 24
8192, 90, 1, 0.7, 3.133309, 2.8605, 1.2075, 2.3086, 0.6298, 28
8192, 90, 1, 0.7, 3.133049, 2.8465, 1.1689, 2.4386, 0.6240, 32
8192, 90, 1, 0.7, 3.133265, 3.0589, 1.1692, 2.6503, 0.6959, 36
8192, 90, 1, 0.8, 3.517790, 9.3620, 5.5682, 1.7580, 0.5498, 4
8192, 90, 1, 0.8, 3.517974, 5.8397, 2.9066, 1.8219, 0.6044, 8
8192, 90, 1, 0.8, 3.518240, 4.8326, 2.2142, 1.8808, 0.5998, 12
8192, 90, 1, 0.8, 3.517942, 4.3218, 1.8422, 1.9868, 0.6020, 16
8192, 90, 1, 0.8, 3.518693, 4.0958, 1.5878, 2.0611, 0.6928, 20
8192, 90, 1, 0.8, 3.518363, 4.4622, 1.3777, 2.1943, 0.6099, 24
8192, 90, 1, 0.8, 3.518133, 3.5216, 1.2188, 2.3036, 0.5859, 28
8192, 90, 1, 0.8, 3.518628, 3.4357, 1.1312, 2.4674, 0.5833, 32
8192, 90, 1, 0.8, 3.518016, 3.6051, 1.1281, 3.1300, 0.5763, 36
8192, 90, 1, 0.9, 3.877553, 11.8627, 5.7633, 1.7428, 0.5137, 4
8192, 90, 1, 0.9, 3.877349, 8.5248, 2.9186, 2.7830, 0.5945, 8
8192, 90, 1, 0.9, 3.877444, 6.3781, 2.2411, 1.8666, 0.5742, 12
8192, 90, 1, 0.9, 3.876931, 6.0816, 1.8409, 1.9533, 0.5781, 16
8192, 90, 1, 0.9, 3.877292, 15.3401, 1.5416, 29.9987, 0.7467, 20
8192, 90, 1, 0.9, 3.877549, 9.6606, 1.8652, 2.1184, 0.5365, 24
8192, 90, 1, 0.9, 3.877210, 7.2521, 2.6867, 3.9036, 0.5566, 28
8192, 90, 1, 0.9, 3.877648, 7.4957, 1.1489, 2.5799, 1.9089, 32
8192, 90, 1, 0.9, 3.877388, 6.0561, 1.1367, 5.3596, 0.5524, 36
8192, 90, 1, 1.0, 4.155419, 17.5026, 5.6629, 1.8864, 1.3895, 4
8192, 90, 1, 1.0, 4.154916, 12.4596, 3.1920, 1.9452, 0.5280, 8
8192, 90, 1, 1.0, 4.154888, 10.4647, 2.2247, 1.9176, 1.5241, 12
8192, 90, 1, 1.0, 4.155328, 9.7438, 1.7007, 2.5159, 0.5181, 16
8192, 90, 1, 1.0, 4.155686, 9.2055, 1.5328, 2.0782, 1.5230, 20
8192, 90, 1, 1.0, 4.155309, 8.4047, 1.3039, 2.2210, 0.5124, 24
8192, 90, 1, 1.0, 4.155120, 7.4595, 1.2315, 2.4562, 0.5240, 28
8192, 90, 1, 1.0, 4.155039, 7.4684, 1.1428, 2.5397, 0.5430, 32
8192, 90, 1, 1.0, 4.155804, 12.1371, 1.1328, 2.9519, 0.6509, 36
8192, 90, 1, 0.5, 2.518864, 9.3669, 5.6773, 3.1933, 0.7022, 4
8192, 90, 1, 0.5, 2.518778, 5.3152, 3.5992, 1.6817, 0.7858, 8
8192, 90, 1, 0.5, 2.518911, 3.8415, 2.2435, 1.7646, 0.8492, 12
8192, 90, 1, 0.5, 2.518566, 3.3075, 1.8330, 1.8597, 0.7904, 16
8192, 90, 1, 0.5, 2.519135, 3.0247, 1.5867, 1.9660, 0.8147, 20
8192, 90, 1, 0.5, 2.519043, 2.7862, 1.3600, 2.0890, 0.7933, 24
8192, 90, 1, 0.5, 2.519296, 2.6237, 1.2225, 2.2508, 0.7797, 28
8192, 90, 1, 0.5, 2.519143, 2.6142, 1.1568, 2.2655, 0.8065, 32
8192, 90, 1, 0.5, 2.519050, 2.6306, 1.1626, 2.6010, 0.7484, 36
8192, 90, 1, 0.6, 2.761394, 7.8318, 5.6295, 1.7415, 0.6639, 4
8192, 90, 1, 0.6, 2.761822, 4.9076, 3.1423, 1.8237, 0.7254, 8
8192, 90, 1, 0.6, 2.761904, 3.8498, 2.2468, 1.8805, 0.7273, 12
8192, 90, 1, 0.6, 2.761769, 3.4227, 1.8012, 1.9901, 0.7686, 16
8192, 90, 1, 0.6, 2.761901, 3.0415, 1.5751, 2.0727, 0.6945, 20
8192, 90, 1, 0.6, 2.761713, 2.8480, 1.3568, 2.2125, 0.7193, 24
8192, 90, 1, 0.6, 2.761561, 2.6814, 1.2450, 2.3152, 0.6980, 28
8192, 90, 1, 0.6, 2.761753, 2.5888, 1.1577, 2.5321, 0.6912, 32
8192, 90, 1, 0.6, 2.761461, 2.6572, 1.1337, 2.7746, 0.7317, 36
8192, 90, 1, 0.7, 3.133516, 8.3570, 5.6765, 1.7774, 0.5842, 4
8192, 90, 1, 0.7, 3.133682, 5.2444, 3.1010, 1.8393, 0.7033, 8
8192, 90, 1, 0.7, 3.133661, 4.2580, 2.2407, 1.9215, 0.7504, 12
8192, 90, 1, 0.7, 3.132784, 3.6266, 1.8018, 1.9943, 0.6843, 16
8192, 90, 1, 0.7, 3.132927, 3.3422, 1.5693, 2.0883, 0.6550, 20
8192, 90, 1, 0.7, 3.133699, 3.0559, 1.3141, 2.2066, 0.6383, 24
8192, 90, 1, 0.7, 3.133256, 3.8513, 1.2329, 2.3435, 0.6252, 28
8192, 90, 1, 0.7, 3.133288, 24.3776, 1.1274, 10.9146, 1.8402, 32
8192, 90, 1, 0.7, 3.133182, 14.4699, 1.1625, 2.8876, 0.6744, 36
8192, 90, 1, 0.8, 3.517955, 11.1937, 5.6103, 3.5708, 0.5305, 4
8192, 90, 1, 0.8, 3.518047, 7.9712, 3.1259, 1.8515, 0.8621, 8
8192, 90, 1, 0.8, 3.518070, 6.6163, 2.2544, 2.5042, 1.8947, 12
8192, 90, 1, 0.8, 3.518039, 5.9055, 1.8308, 2.7662, 0.5920, 16
8192, 90, 1, 0.8, 3.518404, 6.0805, 1.5801, 2.0914, 2.7004, 20
8192, 90, 1, 0.8, 3.517859, 5.2709, 1.3099, 2.3790, 0.5559, 24
8192, 90, 1, 0.8, 3.518254, 3.5338, 1.2154, 2.3533, 0.5647, 28
8192, 90, 1, 0.8, 3.518152, 6.7239, 1.1729, 9.7164, 0.5367, 32
8192, 90, 1, 0.8, 3.517832, 6.7430, 1.1183, 4.5453, 0.5633, 36
8192, 90, 1, 0.9, 3.877390, 12.8823, 5.6377, 1.7372, 1.6627, 4
8192, 90, 1, 0.9, 3.877597, 7.7012, 3.0912, 1.8541, 0.5663, 8
8192, 90, 1, 0.9, 3.878006, 6.3236, 2.2211, 1.9049, 0.5406, 12
8192, 90, 1, 0.9, 3.877789, 5.7378, 1.7921, 1.9822, 0.5238, 16
8192, 90, 1, 0.9, 3.877695, 5.3141, 1.5720, 2.0717, 0.5424, 20
8192, 90, 1, 0.9, 3.877496, 5.0285, 1.3806, 2.1907, 0.5612, 24
8192, 90, 1, 0.9, 3.877801, 4.8214, 1.2562, 2.3106, 0.5196, 28
8192, 90, 1, 0.9, 3.877611, 4.9177, 1.1384, 2.8190, 0.5855, 32
8192, 90, 1, 0.9, 3.876861, 10.5995, 1.4402, 2.8901, 0.5220, 36
8192, 90, 1, 1.0, 4.155205, 16.6855, 5.6435, 1.7805, 0.5925, 4
8192, 90, 1, 1.0, 4.155060, 11.2053, 3.1217, 1.8374, 0.5283, 8
8192, 90, 1, 1.0, 4.155461, 9.4111, 2.2255, 1.9206, 0.5083, 12
8192, 90, 1, 1.0, 4.155399, 9.0788, 1.8346, 2.5551, 0.5088, 16
8192, 90, 1, 1.0, 4.155008, 8.0665, 1.5852, 2.0939, 0.5136, 20
8192, 90, 1, 1.0, 4.155149, 7.7282, 1.3617, 2.2249, 0.5342, 24
8192, 90, 1, 1.0, 4.155457, 7.4730, 1.2299, 2.3714, 0.4996, 28
8192, 90, 1, 1.0, 4.154826, 7.5113, 1.1348, 2.5652, 0.4926, 32
8192, 90, 1, 1.0, 4.155230, 7.7239, 1.1403, 2.8415, 0.5463, 36
8192, 90, 1, 0.5, 2.519079, 16.2105, 5.6748, 6.5555, 4.1511, 4
8192, 90, 1, 0.5, 2.518946, 5.1460, 3.1198, 1.6731, 1.1550, 8
8192, 90, 1, 0.5, 2.519098, 63.8301, 2.2358, 350.5112, 0.7343, 12
8192, 90, 1, 0.5, 2.519053, 3.2648, 1.8393, 1.8594, 0.7236, 16
8192, 90, 1, 0.5, 2.518777, 2.9632, 1.5695, 1.9753, 0.7265, 20
8192, 90, 1, 0.5, 2.519199, 2.7809, 1.3820, 2.1226, 0.7325, 24
8192, 90, 1, 0.5, 2.519083, 2.6193, 1.1950, 2.2142, 0.7877, 28
8192, 90, 1, 0.5, 2.518445, 2.5005, 1.1892, 2.3999, 0.7261, 32
8192, 90, 1, 0.5, 2.518854, 2.5522, 1.1351, 2.4043, 0.7170, 36
8192, 90, 1, 0.6, 2.762211, 7.8208, 5.6139, 1.7872, 0.6563, 4
8192, 90, 1, 0.6, 2.761776, 4.9340, 3.1628, 1.8097, 0.7358, 8
8192, 90, 1, 0.6, 2.761735, 3.8169, 2.2333, 1.9021, 0.7246, 12
8192, 90, 1, 0.6, 2.761942, 3.2869, 1.8022, 1.9761, 0.7083, 16
8192, 90, 1, 0.6, 2.762348, 3.0430, 1.5582, 2.0800, 0.7132, 20
8192, 90, 1, 0.6, 2.761765, 2.8330, 1.3574, 2.2206, 0.6887, 24
8192, 90, 1, 0.6, 2.761427, 2.6747, 1.2132, 2.3288, 0.7165, 28
8192, 90, 1, 0.6, 2.762130, 2.5869, 1.1415, 2.4978, 0.6808, 32
8192, 90, 1, 0.6, 2.762277, 5.9342, 1.4214, 2.9870, 0.6855, 36
8192, 90, 1, 0.7, 3.133480, 8.3777, 5.7002, 1.7649, 0.5977, 4
8192, 90, 1, 0.7, 3.133837, 5.2463, 3.1300, 1.8356, 0.6730, 8
8192, 90, 1, 0.7, 3.133103, 5.4046, 2.2319, 3.9158, 0.6640, 12
8192, 90, 1, 0.7, 3.133354, 3.6141, 1.8242, 2.0074, 0.6466, 16
8192, 90, 1, 0.7, 3.133621, 3.3100, 1.5993, 2.0876, 0.6317, 20
8192, 90, 1, 0.7, 3.133640, 3.0769, 1.3698, 2.1774, 0.6268, 24
8192, 90, 1, 0.7, 3.133665, 2.9794, 1.2380, 2.3654, 0.6345, 28
8192, 90, 1, 0.7, 3.133267, 2.8506, 1.1925, 2.4296, 0.6130, 32
8192, 90, 1, 0.7, 3.133471, 103.6233, 1.0969, 2.8481, 72.4768, 36
8192, 90, 1, 0.8, 3.518687, 13.9348, 5.7672, 4.9750, 2.6631, 4
8192, 90, 1, 0.8, 3.518636, 11.8887, 3.1133, 6.4361, 4.1397, 8
8192, 90, 1, 0.8, 3.518396, 16.3314, 2.2325, 16.2571, 3.3307, 12
8192, 90, 1, 0.8, 3.518301, 12.9517, 1.8264, 16.2532, 3.8770, 16
8192, 90, 1, 0.8, 3.518097, 11.6861, 1.5369, 15.8958, 4.4659, 20
8192, 90, 1, 0.8, 3.518409, 37.6112, 3.2882, 23.6876, 3.7936, 24
8192, 90, 1, 0.8, 3.518133, 11.7702, 1.6167, 24.8157, 3.3638, 28
8192, 90, 1, 0.8, 3.518121, 10.6852, 2.0396, 23.0758, 3.2540, 32
8192, 90, 1, 0.8, 3.518060, 14.0361, 2.0673, 36.5229, 3.3315, 36
8192, 90, 1, 0.9, 3.877825, 17.3755, 5.6452, 4.7811, 3.8261, 4
8192, 90, 1, 0.9, 3.877113, 12.4608, 3.1612, 7.2791, 2.8003, 8
8192, 90, 1, 0.9, 3.877723, 14.3017, 2.2186, 13.5423, 4.1935, 12
8192, 90, 1, 0.9, 3.877219, 12.4572, 1.8075, 14.9491, 2.7794, 16
8192, 90, 1, 0.9, 3.877661, 13.9652, 1.5136, 16.9048, 5.4275, 20
8192, 90, 1, 0.9, 3.877563, 12.9276, 1.6468, 23.8533, 2.8273, 24
8192, 90, 1, 0.9, 3.877400, 12.3573, 1.3732, 25.8213, 3.0864, 28
8192, 90, 1, 0.9, 3.876570, 13.5418, 2.7897, 24.5466, 2.8850, 32
8192, 90, 1, 0.9, 3.877694, 18.7228, 2.1709, 33.5141, 2.8017, 36
8192, 90, 1, 1.0, 4.155177, 23.5027, 5.6328, 5.2291, 3.8751, 4
8192, 90, 1, 1.0, 4.155216, 15.7964, 3.1705, 7.6111, 2.6355, 8
8192, 90, 1, 1.0, 4.155218, 38.8037, 2.2070, 13.1313, 26.4558, 12
8192, 90, 1, 1.0, 4.155376, 23.1481, 2.0560, 26.1151, 4.5492, 16
8192, 90, 1, 1.0, 4.154802, 35.6709, 1.5075, 36.3114, 5.9265, 20
8192, 90, 1, 1.0, 4.155158, 18.5707, 1.4910, 24.6652, 4.9217, 24
8192, 90, 1, 1.0, 4.155226, 19.6801, 1.5510, 28.6934, 4.7280, 28
8192, 90, 1, 1.0, 4.155160, 18.7214, 2.5347, 36.0084, 2.9118, 32
8192, 90, 1, 1.0, 4.155185, 14.6452, 1.2676, 25.8290, 2.0795, 36
8192, 90, 1, 0.5, 2.518964, 11.5599, 5.6031, 3.5408, 0.7061, 4
8192, 90, 1, 0.5, 2.519098, 5.0742, 3.1201, 1.9667, 0.8326, 8
8192, 90, 1, 0.5, 2.518966, 3.9150, 2.2414, 1.8139, 0.7754, 12
8192, 90, 1, 0.5, 2.519297, 4.9440, 1.8055, 3.4834, 0.7497, 16
8192, 90, 1, 0.5, 2.518683, 2.9809, 1.5678, 2.0227, 0.7396, 20
8192, 90, 1, 0.5, 2.519146, 2.7973, 1.3717, 2.1270, 0.7455, 24
8192, 90, 1, 0.5, 2.519063, 3.6624, 1.2235, 2.3326, 1.7808, 28
8192, 90, 1, 0.5, 2.518811, 2.8333, 1.1387, 2.9376, 0.7842, 32
8192, 90, 1, 0.5, 2.518990, 2.7426, 1.1465, 2.8793, 0.7579, 36
8192, 90, 1, 0.6, 2.761825, 7.8568, 5.5966, 1.7467, 0.6498, 4
8192, 90, 1, 0.6, 2.761852, 4.9105, 3.1104, 1.8337, 0.7560, 8
8192, 90, 1, 0.6, 2.761594, 6.6483, 2.2253, 4.7256, 0.7433, 12
8192, 90, 1, 0.6, 2.761625, 3.5555, 1.7637, 2.0055, 0.7767, 16
8192, 90, 1, 0.6, 2.762374, 3.3146, 1.6127, 2.4208, 0.7522, 20
8192, 90, 1, 0.6, 2.761479, 3.0528, 1.3966, 2.4486, 0.7978, 24
8192, 90, 1, 0.6, 2.761405, 3.2529, 1.1887, 3.1386, 0.7490, 28
8192, 90, 1, 0.6, 2.761827, 2.8662, 1.1971, 2.6401, 0.8109, 32
8192, 90, 1, 0.6, 2.761695, 2.7421, 1.1123, 2.8735, 0.7259, 36
8192, 90, 1, 0.7, 3.133468, 8.4768, 5.7287, 1.7746, 0.6308, 4
8192, 90, 1, 0.7, 3.133164, 5.3434, 3.1219, 1.8832, 0.7489, 8
8192, 90, 1, 0.7, 3.133353, 4.1910, 2.2597, 1.9323, 0.6971, 12
8192, 90, 1, 0.7, 3.133833, 3.7006, 1.8361, 2.0250, 0.6967, 16
8192, 90, 1, 0.7, 3.133510, 3.4420, 1.5801, 2.0779, 0.7317, 20
8192, 90, 1, 0.7, 3.133181, 3.1606, 1.3923, 2.2571, 0.6662, 24
8192, 90, 1, 0.7, 3.133017, 2.9754, 1.2354, 2.3459, 0.6766, 28
8192, 90, 1, 0.7, 3.133622, 2.9324, 1.1422, 2.4847, 0.7027, 32
8192, 90, 1, 0.7, 3.133376, 3.5453, 1.2600, 2.7508, 0.6719, 36
8192, 90, 1, 0.8, 3.518337, 9.5029, 5.6575, 1.7572, 0.5818, 4
8192, 90, 1, 0.8, 3.518539, 6.3566, 3.1203, 2.1244, 0.6557, 8
8192, 90, 1, 0.8, 3.518315, 5.0442, 2.2251, 2.1386, 0.6736, 12
8192, 90, 1, 0.8, 3.517693, 6.8730, 1.8433, 1.9818, 3.0123, 16
8192, 90, 1, 0.8, 3.518417, 6.9570, 1.5497, 4.3819, 1.5912, 20
8192, 90, 1, 0.8, 3.518051, 5.8268, 1.3976, 3.1768, 1.1423, 24
8192, 90, 1, 0.8, 3.517416, 6.4037, 1.2281, 5.2979, 2.1132, 28
8192, 90, 1, 0.8, 3.518168, 6.7170, 1.8033, 2.8687, 0.6230, 32
8192, 90, 1, 0.8, 3.518094, 6.7244, 1.1618, 2.8009, 3.4241, 36
8192, 90, 1, 0.9, 3.877554, 14.7703, 5.6469, 1.7975, 3.2529, 4
8192, 90, 1, 0.9, 3.877289, 7.7814, 3.1370, 1.8441, 0.5498, 8
8192, 90, 1, 0.9, 3.877421, 6.2956, 2.2181, 1.8770, 0.5387, 12
8192, 90, 1, 0.9, 3.877195, 5.7317, 1.8427, 1.9860, 0.5659, 16
8192, 90, 1, 0.9, 3.877188, 5.2968, 1.5700, 2.0694, 0.5069, 20
8192, 90, 1, 0.9, 3.877429, 5.0286, 1.3352, 2.3065, 0.5042, 24
8192, 90, 1, 0.9, 3.877945, 4.8263, 1.2433, 2.3246, 0.5314, 28
8192, 90, 1, 0.9, 3.877244, 4.8528, 1.1717, 2.4707, 0.5363, 32
8192, 90, 1, 0.9, 3.877311, 6.5546, 1.1728, 2.9022, 0.4989, 36
8192, 90, 1, 1.0, 4.155462, 16.4772, 5.6234, 1.7944, 0.4871, 4
8192, 90, 1, 1.0, 4.155011, 11.2746, 3.0991, 1.8431, 0.5364, 8
8192, 90, 1, 1.0, 4.155559, 9.5211, 2.2321, 1.9114, 0.5768, 12
8192, 90, 1, 1.0, 4.154793, 13.0961, 1.8357, 2.0048, 4.9860, 16
8192, 90, 1, 1.0, 4.155197, 8.1606, 1.5237, 2.1027, 0.5637, 20
8192, 90, 1, 1.0, 4.154759, 111.1996, 1.3502, 2.5428, 81.7582, 24
8192, 90, 1, 1.0, 4.155358, 7.5087, 1.2597, 2.4573, 0.5252, 28
8192, 90, 1, 1.0, 4.155404, 7.6223, 1.1762, 2.6186, 0.5580, 32
8192, 90, 1, 1.0, 4.155405, 8.5693, 1.3149, 2.9070, 0.4993, 36
8192, 90, 1, 0.5, 2.518336, 7.7756, 5.6294, 1.6368, 0.7297, 4
8192, 90, 1, 0.5, 2.519483, 4.8887, 3.1514, 1.6807, 0.8262, 8
8192, 90, 1, 0.5, 2.518642, 3.7816, 2.2078, 1.7709, 0.8251, 12
8192, 90, 1, 0.5, 2.519151, 3.4310, 1.7867, 1.8912, 0.9399, 16
8192, 90, 1, 0.5, 2.518664, 3.0073, 1.5611, 1.9515, 0.7794, 20
8192, 90, 1, 0.5, 2.519096, 2.8231, 1.3787, 2.1125, 0.7715, 24
8192, 90, 1, 0.5, 2.519215, 2.7176, 1.2554, 2.3153, 0.8370, 28
8192, 90, 1, 0.5, 2.518779, 2.5663, 1.1619, 2.4042, 0.7605, 32
8192, 90, 1, 0.5, 2.519130, 10.0434, 1.1489, 2.6408, 0.9308, 36
8192, 90, 1, 0.6, 2.762242, 7.8311, 5.5647, 1.7463, 0.6918, 4
8192, 90, 1, 0.6, 2.761659, 4.9497, 3.1367, 1.8229, 0.7798, 8
8192, 90, 1, 0.6, 2.761723, 3.8295, 2.2230, 1.9108, 0.7362, 12
8192, 90, 1, 0.6, 2.761943, 3.4012, 1.8316, 2.0559, 0.7739, 16
8192, 90, 1, 0.6, 2.761643, 3.1572, 1.5651, 2.1653, 0.7845, 20
8192, 90, 1, 0.6, 2.762110, 2.8181, 1.3456, 2.1998, 0.7075, 24
8192, 90, 1, 0.6, 2.761738, 2.6940, 1.2239, 2.3581, 0.7082, 28
8192, 90, 1, 0.6, 2.761788, 2.6163, 1.1602, 2.5430, 0.6910, 32
8192, 90, 1, 0.6, 2.761877, 2.8325, 1.0926, 2.8560, 0.9098, 36
8192, 90, 1, 0.7, 3.133450, 8.3750, 5.6657, 1.7729, 0.6089, 4
8192, 90, 1, 0.7, 3.133379, 5.2804, 3.1251, 1.8282, 0.7078, 8
8192, 90, 1, 0.7, 3.133353, 4.1812, 2.2419, 1.9181, 0.6916, 12
8192, 90, 1, 0.7, 3.133563, 3.6058, 1.8061, 1.9899, 0.6496, 16
8192, 90, 1, 0.7, 3.133091, 3.7825, 1.5603, 2.6040, 0.7974, 20
8192, 90, 1, 0.7, 3.133167, 4.0005, 1.4048, 5.4523, 0.7430, 24
8192, 90, 1, 0.7, 3.133692, 110.6322, 82.8922, 58.2734, 12.1296, 28
8192, 90, 1, 0.7, 3.133923, 14.7714, 3.4070, 27.6981, 4.2435, 32
8192, 90, 1, 0.7, 3.132706, 14.1201, 2.4859, 36.6109, 3.7840, 36
8192, 90, 1, 0.8, 3.518264, 15.0725, 5.6156, 5.1638, 3.4459, 4
8192, 90, 1, 0.8, 3.518424, 13.0212, 3.1672, 8.3699, 3.4966, 8
8192, 90, 1, 0.8, 3.518260, 11.3358, 2.2057, 12.0284, 3.3867, 12
8192, 90, 1, 0.8, 3.518144, 11.2024, 1.9931, 15.1284, 3.4220, 16
8192, 90, 1, 0.8, 3.518535, 10.6485, 1.5078, 15.1818, 2.8157, 20
8192, 90, 1, 0.8, 3.518174, 12.5721, 1.4819, 23.0489, 4.5335, 24
8192, 90, 1, 0.8, 3.518036, 12.4263, 1.2010, 24.5819, 3.9130, 28
8192, 90, 1, 0.8, 3.518880, 11.0332, 1.2624, 24.1353, 2.7715, 32
8192, 90, 1, 0.8, 3.518474, 18.6760, 2.1580, 30.4241, 5.1450, 36
8192, 90, 1, 0.9, 3.877668, 27.7172, 5.6113, 5.9939, 13.1850, 4
8192, 90, 1, 0.9, 3.877338, 12.5873, 3.1596, 7.1220, 2.9317, 8
8192, 90, 1, 0.9, 3.877606, 15.7245, 2.2465, 11.4605, 6.3545, 12
8192, 90, 1, 0.9, 3.877720, 12.5093, 1.7891, 15.0696, 3.2940, 16
8192, 90, 1, 0.9, 3.877372, 10.8981, 1.6027, 19.1637, 2.8697, 20
8192, 90, 1, 0.9, 3.877680, 11.2660, 1.7257, 18.2147, 2.7066, 24
8192, 90, 1, 0.9, 3.877797, 16.8022, 2.3162, 37.8869, 3.5894, 28
8192, 90, 1, 0.9, 3.877531, 13.0888, 1.5812, 21.8632, 3.0267, 32
8192, 90, 1, 0.9, 3.877318, 26.7847, 1.7944, 28.8572, 16.0220, 36
8192, 90, 1, 1.0, 4.155596, 27.9864, 5.6672, 4.8834, 9.0133, 4
8192, 90, 1, 1.0, 4.155438, 16.1682, 3.1169, 7.0426, 3.2438, 8
8192, 90, 1, 1.0, 4.155811, 15.9181, 2.2243, 11.3631, 3.6888, 12
8192, 90, 1, 1.0, 4.155633, 16.1248, 1.8070, 12.7693, 3.6131, 16
8192, 90, 1, 1.0, 4.155204, 16.2554, 1.6839, 21.4610, 3.4146, 20
8192, 90, 1, 1.0, 4.154893, 14.7586, 1.3247, 19.1357, 3.1491, 24
8192, 90, 1, 1.0, 4.155115, 16.7359, 2.3882, 22.3993, 4.7835, 28
8192, 90, 1, 1.0, 4.155585, 18.6932, 1.1291, 30.5423, 5.7941, 32
8192, 90, 1, 1.0, 4.155424, 11.5543, 1.4013, 13.4912, 0.5055, 36
8192, 90, 1, 0.5, 2.519114, 7.7935, 5.6387, 1.6257, 0.7550, 4
8192, 90, 1, 0.5, 2.519018, 4.8714, 3.1497, 1.7329, 0.7693, 8
8192, 90, 1, 0.5, 2.519147, 4.4364, 2.2489, 1.7822, 0.8391, 12
8192, 90, 1, 0.5, 2.518905, 3.5147, 1.8770, 1.8791, 0.8566, 16
8192, 90, 1, 0.5, 2.518502, 3.1777, 1.5714, 2.0008, 0.8078, 20
8192, 90, 1, 0.5, 2.518854, 3.1294, 1.3830, 2.1042, 0.8975, 24
8192, 90, 1, 0.5, 2.518997, 2.8936, 1.2170, 2.7219, 0.8054, 28
